time,open,high,low,close
2013-04-04 16:00:00,1.28534,1.29487,1.28495,1.29371
2013-04-04 20:00:00,1.2937,1.2937,1.29244,1.29258
2013-04-05 00:00:00,1.29257,1.29372,1.29199,1.29275
2013-04-05 04:00:00,1.29276,1.29378,1.29006,1.29081
2013-04-05 08:00:00,1.29081,1.29389,1.29012,1.29321
2013-04-05 12:00:00,1.29322,1.30389,1.293,1.30271
2013-04-05 16:00:00,1.30271,1.30296,1.30028,1.30093
2013-04-05 20:00:00,1.30093,1.30105,1.29934,1.29943
2013-04-07 20:00:00,1.29732,1.3006,1.2972,1.29909
2013-04-08 00:00:00,1.2991,1.29987,1.29862,1.29885
2013-04-08 04:00:00,1.29885,1.30014,1.29685,1.29947
2013-04-08 08:00:00,1.29946,1.30365,1.2993,1.3033
2013-04-08 12:00:00,1.3033,1.30348,1.2994,1.30078
2013-04-08 16:00:00,1.30077,1.30187,1.29923,1.30038
2013-04-08 20:00:00,1.30037,1.30306,1.30007,1.30293
2013-04-09 00:00:00,1.30293,1.30679,1.3027,1.30453
2013-04-09 04:00:00,1.30453,1.30519,1.30056,1.3018
2013-04-09 08:00:00,1.3018,1.30502,1.30139,1.3035
2013-04-09 12:00:00,1.3035,1.30982,1.30303,1.30917
2013-04-09 16:00:00,1.30917,1.31025,1.30803,1.3082
2013-04-09 20:00:00,1.30818,1.30885,1.30766,1.30805
2013-04-10 00:00:00,1.308,1.30908,1.30748,1.309
2013-04-10 04:00:00,1.309,1.31152,1.3073,1.31041
2013-04-10 08:00:00,1.31042,1.31217,1.30939,1.30997
2013-04-10 12:00:00,1.30997,1.31035,1.30535,1.30586
2013-04-10 16:00:00,1.30586,1.30699,1.30523,1.3068
2013-04-10 20:00:00,1.30681,1.30728,1.3051,1.3052
2013-04-11 00:00:00,1.30522,1.30628,1.30436,1.30588
2013-04-11 04:00:00,1.3059,1.3088,1.30572,1.3076
2013-04-11 08:00:00,1.3076,1.3138,1.30757,1.31295
2013-04-11 12:00:00,1.31296,1.31372,1.30841,1.31224
2013-04-11 16:00:00,1.31225,1.31294,1.31016,1.31017
2013-04-11 20:00:00,1.31013,1.31182,1.30956,1.31162
2013-04-12 00:00:00,1.3116,1.31262,1.31055,1.31131
2013-04-12 04:00:00,1.31131,1.312,1.30625,1.30634
2013-04-12 08:00:00,1.30636,1.3076,1.3041,1.30525
2013-04-12 12:00:00,1.30523,1.31006,1.30384,1.30931
2013-04-12 16:00:00,1.3093,1.31072,1.3078,1.31027
2013-04-12 20:00:00,1.31025,1.31255,1.31004,1.31113
2013-04-14 20:00:00,1.31141,1.31147,1.30958,1.30966
2013-04-15 00:00:00,1.30968,1.31075,1.30651,1.3077
2013-04-15 04:00:00,1.3077,1.30923,1.30647,1.30742
2013-04-15 08:00:00,1.30744,1.30809,1.30525,1.30776
2013-04-15 12:00:00,1.30776,1.31072,1.30745,1.30797
2013-04-15 16:00:00,1.30797,1.30836,1.30321,1.30332
2013-04-15 20:00:00,1.30331,1.30564,1.3022,1.30531
2013-04-16 00:00:00,1.3053,1.30693,1.30306,1.30635
2013-04-16 04:00:00,1.30635,1.30846,1.30455,1.30487
2013-04-16 08:00:00,1.30484,1.31235,1.30292,1.31147
2013-04-16 12:00:00,1.31147,1.31496,1.31119,1.31402
2013-04-16 16:00:00,1.314,1.32015,1.31361,1.31815
2013-04-16 20:00:00,1.31815,1.31876,1.31722,1.31779
2013-04-17 00:00:00,1.3178,1.31875,1.31714,1.31734
2013-04-17 04:00:00,1.31734,1.3187,1.31525,1.3159
2013-04-17 08:00:00,1.31589,1.31995,1.312,1.31225
2013-04-17 12:00:00,1.31226,1.31465,1.30344,1.30482
2013-04-17 16:00:00,1.30483,1.30511,1.30011,1.3029
2013-04-17 20:00:00,1.30287,1.30385,1.30265,1.30335
2013-04-18 00:00:00,1.30335,1.30575,1.30208,1.3055
2013-04-18 04:00:00,1.3055,1.3061,1.30304,1.30532
2013-04-18 08:00:00,1.30532,1.30738,1.3037,1.30418
2013-04-18 12:00:00,1.30417,1.30872,1.3026,1.30747
2013-04-18 16:00:00,1.30746,1.3096,1.3043,1.30512
2013-04-18 20:00:00,1.30512,1.306,1.30458,1.30524
2013-04-19 00:00:00,1.30523,1.3075,1.30502,1.30656
2013-04-19 04:00:00,1.30654,1.30824,1.30585,1.30736
2013-04-19 08:00:00,1.30736,1.30974,1.30645,1.30835
2013-04-19 12:00:00,1.30838,1.31271,1.30631,1.30652
2013-04-19 16:00:00,1.30652,1.30808,1.30535,1.3059
2013-04-19 20:00:00,1.3059,1.30595,1.3048,1.3051
2013-04-21 20:00:00,1.3076,1.30769,1.3053,1.30575
2013-04-22 00:00:00,1.30573,1.30836,1.30545,1.30759
2013-04-22 04:00:00,1.30759,1.3076,1.30369,1.30375
2013-04-22 08:00:00,1.30375,1.30555,1.30321,1.30477
2013-04-22 12:00:00,1.30478,1.30527,1.30154,1.30502
2013-04-22 16:00:00,1.30503,1.30685,1.30433,1.30613
2013-04-22 20:00:00,1.30612,1.30665,1.30577,1.30593
2013-04-23 00:00:00,1.30592,1.30641,1.30325,1.30337
2013-04-23 04:00:00,1.30339,1.30824,1.29795,1.29915
2013-04-23 08:00:00,1.29913,1.30005,1.2973,1.29965
2013-04-23 12:00:00,1.29965,1.30279,1.2976,1.30118
2013-04-23 16:00:00,1.30118,1.30121,1.29875,1.29996
2013-04-23 20:00:00,1.29996,1.30068,1.29897,1.2994
2013-04-24 00:00:00,1.29938,1.30061,1.2988,1.29992
2013-04-24 04:00:00,1.29992,1.301,1.29827,1.29908
2013-04-24 08:00:00,1.29907,1.3033,1.29611,1.30103
2013-04-24 12:00:00,1.30104,1.30134,1.2974,1.29959
2013-04-24 16:00:00,1.29958,1.30275,1.29939,1.3016
2013-04-24 20:00:00,1.3016,1.302,1.30107,1.30155
2013-04-25 00:00:00,1.30157,1.30608,1.3013,1.30455
2013-04-25 04:00:00,1.30455,1.30556,1.30266,1.30327
2013-04-25 08:00:00,1.30325,1.30808,1.30309,1.30695
2013-04-25 12:00:00,1.30693,1.30933,1.29894,1.30033
2013-04-25 16:00:00,1.30036,1.30213,1.2999,1.3003
2013-04-25 20:00:00,1.30032,1.30135,1.2998,1.30038
2013-04-26 00:00:00,1.30037,1.30475,1.29992,1.30347
2013-04-26 04:00:00,1.30347,1.30446,1.30157,1.30379
2013-04-26 08:00:00,1.3038,1.30441,1.2995,1.2998
2013-04-26 12:00:00,1.2998,1.30353,1.29912,1.30238
2013-04-26 16:00:00,1.30239,1.30364,1.30117,1.30335
2013-04-26 20:00:00,1.30335,1.30338,1.3024,1.30274
2013-04-28 20:00:00,1.30504,1.30676,1.3039,1.30406
2013-04-29 00:00:00,1.30402,1.30539,1.30318,1.3048
2013-04-29 04:00:00,1.3048,1.31,1.30426,1.3092
2013-04-29 08:00:00,1.3092,1.30996,1.3078,1.30894
2013-04-29 12:00:00,1.30894,1.31158,1.30783,1.3089
2013-04-29 16:00:00,1.3089,1.31002,1.30813,1.30983
2013-04-29 20:00:00,1.30983,1.31025,1.30905,1.30943
2013-04-30 00:00:00,1.30941,1.30986,1.3084,1.3096
2013-04-30 04:00:00,1.3096,1.31201,1.30669,1.30785
2013-04-30 08:00:00,1.30785,1.30893,1.30557,1.30753
2013-04-30 12:00:00,1.30753,1.31858,1.30667,1.31698
2013-04-30 16:00:00,1.31695,1.31713,1.3146,1.31692
2013-04-30 20:00:00,1.31692,1.3173,1.31614,1.31671
2013-05-01 00:00:00,1.31679,1.31791,1.3161,1.31631
2013-05-01 04:00:00,1.31631,1.31779,1.31606,1.31721
2013-05-01 08:00:00,1.3172,1.32267,1.31716,1.32192
2013-05-01 12:00:00,1.32193,1.32427,1.31789,1.3192
2013-05-01 16:00:00,1.3192,1.32204,1.31731,1.31843
2013-05-01 20:00:00,1.31845,1.31897,1.31738,1.31792
2013-05-02 00:00:00,1.31793,1.31845,1.3166,1.31681
2013-05-02 04:00:00,1.31681,1.31788,1.31472,1.31623
2013-05-02 08:00:00,1.31623,1.32098,1.31409,1.31934
2013-05-02 12:00:00,1.31933,1.32148,1.30384,1.30657
2013-05-02 16:00:00,1.30656,1.30736,1.30533,1.30655
2013-05-02 20:00:00,1.30658,1.30696,1.30572,1.30658
2013-05-03 00:00:00,1.30658,1.30775,1.30615,1.30725
2013-05-03 04:00:00,1.30725,1.31115,1.30637,1.31056
2013-05-03 08:00:00,1.31056,1.31372,1.30957,1.31099
2013-05-03 12:00:00,1.31098,1.31565,1.30351,1.31108
2013-05-03 16:00:00,1.31109,1.31207,1.3102,1.31173
2013-05-03 20:00:00,1.31174,1.31202,1.31128,1.31131
2013-05-05 20:00:00,1.31188,1.3126,1.31104,1.31206
2013-05-06 00:00:00,1.31207,1.31396,1.31166,1.3124
2013-05-06 04:00:00,1.3124,1.31241,1.30923,1.31149
2013-05-06 08:00:00,1.31149,1.31198,1.30975,1.31024
2013-05-06 12:00:00,1.31024,1.31161,1.30534,1.3066
2013-05-06 16:00:00,1.3066,1.30839,1.30655,1.30735
2013-05-06 20:00:00,1.30734,1.30774,1.30683,1.30727
2013-05-07 00:00:00,1.30722,1.30813,1.30677,1.30795
2013-05-07 04:00:00,1.30795,1.30936,1.30679,1.30806
2013-05-07 08:00:00,1.30807,1.31315,1.30695,1.31167
2013-05-07 12:00:00,1.31166,1.31268,1.30732,1.3084
2013-05-07 16:00:00,1.3084,1.30884,1.3073,1.30771
2013-05-07 20:00:00,1.30771,1.308,1.3073,1.3075
2013-05-08 00:00:00,1.3075,1.30976,1.30726,1.30903
2013-05-08 04:00:00,1.30903,1.31204,1.30883,1.30953
2013-05-08 08:00:00,1.30952,1.31469,1.3087,1.31278
2013-05-08 12:00:00,1.31276,1.31944,1.31276,1.31766
2013-05-08 16:00:00,1.31766,1.31834,1.31516,1.3155
2013-05-08 20:00:00,1.3155,1.31619,1.31509,1.31602
2013-05-09 00:00:00,1.31602,1.31672,1.31547,1.31646
2013-05-09 04:00:00,1.31644,1.31702,1.31412,1.31675
2013-05-09 08:00:00,1.31677,1.3177,1.31344,1.31435
2013-05-09 12:00:00,1.31435,1.31465,1.3084,1.31043
2013-05-09 16:00:00,1.31041,1.31137,1.30098,1.30317
2013-05-09 20:00:00,1.30319,1.30455,1.30312,1.30315
2013-05-10 00:00:00,1.30316,1.3046,1.30215,1.30415
2013-05-10 04:00:00,1.30418,1.30506,1.30044,1.30355
2013-05-10 08:00:00,1.30355,1.30397,1.29776,1.29837
2013-05-10 12:00:00,1.29839,1.30158,1.2935,1.29541
2013-05-10 16:00:00,1.29542,1.29934,1.29529,1.29846
2013-05-10 20:00:00,1.29845,1.29928,1.29813,1.29899
2013-05-12 20:00:00,1.29724,1.29781,1.29596,1.2967
2013-05-13 00:00:00,1.2967,1.29771,1.29618,1.29667
2013-05-13 04:00:00,1.29667,1.29915,1.29576,1.29622
2013-05-13 08:00:00,1.29625,1.29951,1.29551,1.29876
2013-05-13 12:00:00,1.29876,1.2997,1.29415,1.29804
2013-05-13 16:00:00,1.29802,1.29843,1.29654,1.2969
2013-05-13 20:00:00,1.29693,1.2989,1.29677,1.2987
2013-05-14 00:00:00,1.29868,1.30257,1.29815,1.30075
2013-05-14 04:00:00,1.30075,1.3016,1.29868,1.30004
2013-05-14 08:00:00,1.30005,1.30289,1.29465,1.29632
2013-05-14 12:00:00,1.29631,1.29927,1.295,1.29686
2013-05-14 16:00:00,1.29686,1.29805,1.29316,1.29361
2013-05-14 20:00:00,1.29359,1.29402,1.29181,1.29363
2013-05-15 00:00:00,1.29362,1.2941,1.29207,1.2935
2013-05-15 04:00:00,1.2935,1.29424,1.28885,1.29056
2013-05-15 08:00:00,1.29057,1.29164,1.28492,1.28574
2013-05-15 12:00:00,1.2857,1.28891,1.2843,1.28577
2013-05-15 16:00:00,1.28577,1.28835,1.2847,1.28785
2013-05-15 20:00:00,1.28786,1.2888,1.28732,1.28824
2013-05-16 00:00:00,1.28824,1.28889,1.28665,1.28694
2013-05-16 04:00:00,1.28693,1.288,1.28554,1.28608
2013-05-16 08:00:00,1.28607,1.28855,1.28463,1.28804
2013-05-16 12:00:00,1.28803,1.29297,1.2877,1.28972
2013-05-16 16:00:00,1.28973,1.29124,1.28684,1.28768
2013-05-16 20:00:00,1.28767,1.28895,1.28767,1.28828
2013-05-17 00:00:00,1.2883,1.28872,1.28556,1.28585
2013-05-17 04:00:00,1.28584,1.28824,1.28503,1.28741
2013-05-17 08:00:00,1.28741,1.28887,1.2856,1.28707
2013-05-17 12:00:00,1.28707,1.28753,1.2796,1.28181
2013-05-17 16:00:00,1.28183,1.28384,1.2814,1.28277
2013-05-17 20:00:00,1.28275,1.28386,1.28255,1.28381
2013-05-19 20:00:00,1.28421,1.28482,1.28276,1.28306
2013-05-20 00:00:00,1.28307,1.28454,1.28192,1.28423
2013-05-20 04:00:00,1.28423,1.28663,1.28365,1.28641
2013-05-20 08:00:00,1.28641,1.28782,1.28496,1.28623
2013-05-20 12:00:00,1.28625,1.28703,1.28427,1.28643
2013-05-20 16:00:00,1.28643,1.29006,1.28625,1.28886
2013-05-20 20:00:00,1.28887,1.29035,1.28805,1.28903
2013-05-21 00:00:00,1.28903,1.2895,1.28618,1.28875
2013-05-21 04:00:00,1.28875,1.29012,1.28743,1.28779
2013-05-21 08:00:00,1.28781,1.28873,1.2841,1.28603
2013-05-21 12:00:00,1.28603,1.29177,1.28441,1.291
2013-05-21 16:00:00,1.29099,1.29327,1.28965,1.29058
2013-05-21 20:00:00,1.29055,1.29238,1.2903,1.29198
2013-05-22 00:00:00,1.29197,1.29384,1.29179,1.29202
2013-05-22 04:00:00,1.29201,1.29444,1.2903,1.29343
2013-05-22 08:00:00,1.29343,1.29537,1.29241,1.29312
2013-05-22 12:00:00,1.29313,1.29978,1.28628,1.28651
2013-05-22 16:00:00,1.28651,1.28735,1.28335,1.28542
2013-05-22 20:00:00,1.28543,1.28606,1.28363,1.28421
2013-05-23 00:00:00,1.28422,1.2855,1.2824,1.28467
2013-05-23 04:00:00,1.28467,1.28767,1.28214,1.28643
2013-05-23 08:00:00,1.28643,1.29039,1.2862,1.28903
2013-05-23 12:00:00,1.28901,1.29539,1.28819,1.29376
2013-05-23 16:00:00,1.29376,1.29508,1.29295,1.29385
2013-05-23 20:00:00,1.29384,1.2939,1.29218,1.29228
2013-05-24 00:00:00,1.29229,1.29253,1.29043,1.29205
2013-05-24 04:00:00,1.29204,1.29434,1.29155,1.29268
2013-05-24 08:00:00,1.29266,1.29928,1.29255,1.29589
2013-05-24 12:00:00,1.29586,1.29591,1.29103,1.29186
2013-05-24 16:00:00,1.29185,1.2937,1.29115,1.29352
2013-05-24 20:00:00,1.29352,1.29363,1.29267,1.29323
2013-05-26 20:00:00,1.29347,1.29436,1.29328,1.29357
2013-05-27 00:00:00,1.29357,1.29357,1.29159,1.29214
2013-05-27 04:00:00,1.29215,1.29466,1.29203,1.294
2013-05-27 08:00:00,1.29395,1.29485,1.2939,1.29411
2013-05-27 12:00:00,1.2941,1.29445,1.29288,1.29344
2013-05-27 16:00:00,1.29344,1.2937,1.29221,1.2934
2013-05-27 20:00:00,1.2934,1.29352,1.29271,1.29339
2013-05-28 00:00:00,1.29339,1.29339,1.2884,1.29171
2013-05-28 04:00:00,1.2917,1.2929,1.28926,1.29032
2013-05-28 08:00:00,1.29033,1.29468,1.28955,1.29327
2013-05-28 12:00:00,1.29327,1.29428,1.28523,1.28696
2013-05-28 16:00:00,1.28696,1.28786,1.2855,1.28621
2013-05-28 20:00:00,1.2862,1.2862,1.2841,1.28445
2013-05-29 00:00:00,1.28446,1.28641,1.2842,1.28555
2013-05-29 04:00:00,1.28555,1.28776,1.2838,1.2862
2013-05-29 08:00:00,1.28621,1.2975,1.28621,1.29423
2013-05-29 12:00:00,1.29422,1.29689,1.29258,1.29432
2013-05-29 16:00:00,1.29432,1.29495,1.2919,1.29406
2013-05-29 20:00:00,1.294,1.29541,1.2935,1.29465
2013-05-30 00:00:00,1.29465,1.29639,1.29333,1.29622
2013-05-30 04:00:00,1.29622,1.29854,1.29512,1.29633
2013-05-30 08:00:00,1.29632,1.30061,1.29417,1.29534
2013-05-30 12:00:00,1.29534,1.30614,1.2943,1.30413
2013-05-30 16:00:00,1.30411,1.30565,1.30387,1.30403
2013-05-30 20:00:00,1.30403,1.30594,1.30383,1.30419
2013-05-31 00:00:00,1.30419,1.30484,1.30312,1.30359
2013-05-31 04:00:00,1.30356,1.30469,1.3017,1.3033
2013-05-31 08:00:00,1.30333,1.30413,1.29683,1.29875
2013-05-31 12:00:00,1.29873,1.30161,1.2944,1.29866
2013-05-31 16:00:00,1.29866,1.30021,1.29629,1.29959
2013-05-31 20:00:00,1.29962,1.30014,1.29917,1.29963
2013-06-02 20:00:00,1.29932,1.30001,1.2983,1.29942
2013-06-03 00:00:00,1.29944,1.30156,1.2987,1.30149
2013-06-03 04:00:00,1.30146,1.30365,1.30053,1.3029
2013-06-03 08:00:00,1.30294,1.30432,1.29908,1.2999
2013-06-03 12:00:00,1.29989,1.31074,1.29556,1.30968
2013-06-03 16:00:00,1.30965,1.31028,1.30691,1.30706
2013-06-03 20:00:00,1.30706,1.30786,1.3065,1.30704
2013-06-04 00:00:00,1.30702,1.30802,1.30566,1.30575
2013-06-04 04:00:00,1.30577,1.30858,1.30515,1.30656
2013-06-04 08:00:00,1.30654,1.30974,1.30652,1.30818
2013-06-04 12:00:00,1.30816,1.31012,1.30418,1.30742
2013-06-04 16:00:00,1.30742,1.30869,1.30596,1.30807
2013-06-04 20:00:00,1.30808,1.30894,1.3071,1.30715
2013-06-05 00:00:00,1.30714,1.30947,1.30652,1.30894
2013-06-05 04:00:00,1.30894,1.31071,1.30666,1.30784
2013-06-05 08:00:00,1.30784,1.30823,1.30529,1.30673
2013-06-05 12:00:00,1.30673,1.31142,1.30598,1.30884
2013-06-05 16:00:00,1.30884,1.31018,1.30798,1.30905
2013-06-05 20:00:00,1.30907,1.30973,1.3086,1.30865
2013-06-06 00:00:00,1.30864,1.30974,1.30749,1.30955
2013-06-06 04:00:00,1.30956,1.31304,1.30947,1.31185
2013-06-06 08:00:00,1.31185,1.31302,1.31073,1.31194
2013-06-06 12:00:00,1.31194,1.32773,1.30912,1.3246
2013-06-06 16:00:00,1.32457,1.33054,1.3227,1.32447
2013-06-06 20:00:00,1.32445,1.32475,1.32367,1.32423
2013-06-07 00:00:00,1.32423,1.32635,1.3235,1.32564
2013-06-07 04:00:00,1.32564,1.32685,1.32395,1.32459
2013-06-07 08:00:00,1.3246,1.32705,1.3224,1.32565
2013-06-07 12:00:00,1.32565,1.32846,1.31918,1.32417
2013-06-07 16:00:00,1.32416,1.32417,1.32079,1.32182
2013-06-07 20:00:00,1.32181,1.32303,1.32122,1.32187
2013-06-09 20:00:00,1.31906,1.32149,1.31851,1.32024
2013-06-10 00:00:00,1.32024,1.32283,1.31977,1.32012
2013-06-10 04:00:00,1.32012,1.32121,1.31775,1.32095
2013-06-10 08:00:00,1.32096,1.32299,1.31985,1.32149
2013-06-10 12:00:00,1.32148,1.3242,1.31829,1.32338
2013-06-10 16:00:00,1.32337,1.32689,1.32242,1.32562
2013-06-10 20:00:00,1.32563,1.32599,1.325,1.32528
2013-06-11 00:00:00,1.32528,1.32917,1.32472,1.32723
2013-06-11 04:00:00,1.32723,1.32771,1.32564,1.32681
2013-06-11 08:00:00,1.32681,1.3299,1.32633,1.32812
2013-06-11 12:00:00,1.32812,1.33147,1.3232,1.32777
2013-06-11 16:00:00,1.32781,1.33173,1.327,1.33152
2013-06-11 20:00:00,1.33153,1.33172,1.33078,1.33121
2013-06-12 00:00:00,1.33122,1.33171,1.33066,1.33113
2013-06-12 04:00:00,1.33114,1.33347,1.32922,1.33065
2013-06-12 08:00:00,1.33066,1.33094,1.32655,1.32713
2013-06-12 12:00:00,1.32713,1.33591,1.3268,1.33542
2013-06-12 16:00:00,1.33542,1.33569,1.33221,1.3333
2013-06-12 20:00:00,1.33331,1.33528,1.33301,1.33438
2013-06-13 00:00:00,1.33438,1.33696,1.33421,1.33551
2013-06-13 04:00:00,1.33551,1.33902,1.33429,1.33458
2013-06-13 08:00:00,1.33459,1.33497,1.33117,1.33123
2013-06-13 12:00:00,1.33133,1.3346,1.32785,1.33133
2013-06-13 16:00:00,1.33136,1.33782,1.33065,1.33601
2013-06-13 20:00:00,1.33601,1.3378,1.33552,1.33586
2013-06-14 00:00:00,1.33587,1.33728,1.33478,1.33482
2013-06-14 04:00:00,1.33481,1.33545,1.33205,1.33235
2013-06-14 08:00:00,1.33235,1.33405,1.3307,1.33084
2013-06-14 12:00:00,1.33084,1.33501,1.32948,1.33293
2013-06-14 16:00:00,1.33292,1.33495,1.33135,1.33465
2013-06-14 20:00:00,1.33464,1.33482,1.33418,1.33467
2013-06-16 20:00:00,1.33476,1.33572,1.33431,1.33546
2013-06-17 00:00:00,1.33545,1.33545,1.33206,1.33211
2013-06-17 04:00:00,1.33212,1.3347,1.33184,1.33466
2013-06-17 08:00:00,1.33468,1.33514,1.33327,1.33393
2013-06-17 12:00:00,1.33394,1.33585,1.33293,1.33399
2013-06-17 16:00:00,1.33399,1.33815,1.33275,1.33795
2013-06-17 20:00:00,1.33796,1.33798,1.3359,1.33619
2013-06-18 00:00:00,1.3362,1.33651,1.33532,1.33539
2013-06-18 04:00:00,1.33538,1.33786,1.33255,1.33736
2013-06-18 08:00:00,1.33736,1.33987,1.33654,1.33742
2013-06-18 12:00:00,1.33743,1.34155,1.33376,1.34065
2013-06-18 16:00:00,1.34064,1.34133,1.33935,1.33962
2013-06-18 20:00:00,1.33962,1.33994,1.3385,1.33929
2013-06-19 00:00:00,1.33929,1.3402,1.33848,1.33905
2013-06-19 04:00:00,1.33905,1.34109,1.3387,1.33914
2013-06-19 08:00:00,1.33915,1.34045,1.33848,1.34001
2013-06-19 12:00:00,1.34001,1.34124,1.33884,1.34033
2013-06-19 16:00:00,1.34031,1.34155,1.3262,1.32793
2013-06-19 20:00:00,1.32796,1.33011,1.32712,1.32817
2013-06-20 00:00:00,1.32817,1.33002,1.3253,1.32562
2013-06-20 04:00:00,1.32562,1.32678,1.32129,1.32243
2013-06-20 08:00:00,1.32243,1.32279,1.31805,1.32115
2013-06-20 12:00:00,1.32114,1.32218,1.31612,1.32135
2013-06-20 16:00:00,1.32135,1.32393,1.31939,1.32151
2013-06-20 20:00:00,1.32152,1.32461,1.32141,1.32276
2013-06-21 00:00:00,1.32277,1.32541,1.32016,1.32364
2013-06-21 04:00:00,1.32365,1.32495,1.321,1.32241
2013-06-21 08:00:00,1.32241,1.32286,1.32007,1.32034
2013-06-21 12:00:00,1.32034,1.32046,1.31106,1.31123
2013-06-21 16:00:00,1.31124,1.31589,1.30985,1.31235
2013-06-21 20:00:00,1.31237,1.31274,1.31163,1.31215
2013-06-23 20:00:00,1.30912,1.31141,1.30888,1.31066
2013-06-24 00:00:00,1.31066,1.3113,1.30889,1.30992
2013-06-24 04:00:00,1.3099,1.31143,1.30785,1.31113
2013-06-24 08:00:00,1.31112,1.31234,1.30855,1.30962
2013-06-24 12:00:00,1.30963,1.31138,1.3059,1.30905
2013-06-24 16:00:00,1.30903,1.31438,1.30855,1.31226
2013-06-24 20:00:00,1.31225,1.31356,1.3116,1.3135
2013-06-25 00:00:00,1.3135,1.31356,1.31107,1.31127
2013-06-25 04:00:00,1.31127,1.31506,1.31089,1.31436
2013-06-25 08:00:00,1.31439,1.31442,1.3113,1.31424
2013-06-25 12:00:00,1.31428,1.31432,1.3065,1.30796
2013-06-25 16:00:00,1.30798,1.31035,1.30779,1.30977
2013-06-25 20:00:00,1.30982,1.30982,1.30707,1.30753
2013-06-26 00:00:00,1.30755,1.3087,1.30568,1.3067
2013-06-26 04:00:00,1.3067,1.30831,1.30546,1.30738
2013-06-26 08:00:00,1.30741,1.30775,1.30139,1.30235
2013-06-26 12:00:00,1.30237,1.30553,1.29849,1.30051
2013-06-26 16:00:00,1.30051,1.30145,1.29952,1.30074
2013-06-26 20:00:00,1.30074,1.30167,1.30039,1.30162
2013-06-27 00:00:00,1.30162,1.30342,1.30122,1.30288
2013-06-27 04:00:00,1.30286,1.30413,1.3017,1.30364
2013-06-27 08:00:00,1.30362,1.30432,1.3012,1.30381
2013-06-27 12:00:00,1.30378,1.30496,1.3,1.30162
2013-06-27 16:00:00,1.3016,1.30546,1.30147,1.30405
2013-06-27 20:00:00,1.304,1.3046,1.30301,1.30361
2013-06-28 00:00:00,1.30363,1.30747,1.30314,1.30676
2013-06-28 04:00:00,1.30676,1.30759,1.3041,1.30464
2013-06-28 08:00:00,1.30464,1.30793,1.30427,1.30697
2013-06-28 12:00:00,1.30696,1.31029,1.29913,1.30092
2013-06-28 16:00:00,1.30093,1.30197,1.29938,1.30159
2013-06-28 20:00:00,1.30157,1.30173,1.30091,1.30096
2013-06-30 20:00:00,1.30146,1.3016,1.30055,1.30083
2013-07-01 00:00:00,1.30077,1.30254,1.30074,1.3023
2013-07-01 04:00:00,1.30233,1.30531,1.30178,1.30451
2013-07-01 08:00:00,1.30454,1.306,1.3034,1.3038
2013-07-01 12:00:00,1.30379,1.30667,1.3014,1.30595
2013-07-01 16:00:00,1.30595,1.30666,1.30512,1.3064
2013-07-01 20:00:00,1.30642,1.30708,1.30587,1.30679
2013-07-02 00:00:00,1.30678,1.3068,1.30495,1.30615
2013-07-02 04:00:00,1.30616,1.30779,1.30531,1.30568
2013-07-02 08:00:00,1.30568,1.30644,1.30173,1.30287
2013-07-02 12:00:00,1.30285,1.30378,1.299,1.30165
2013-07-02 16:00:00,1.30166,1.30246,1.29634,1.29753
2013-07-02 20:00:00,1.29753,1.29834,1.29719,1.29748
2013-07-03 00:00:00,1.29745,1.2981,1.29657,1.29725
2013-07-03 04:00:00,1.29726,1.29797,1.29229,1.29285
2013-07-03 08:00:00,1.29285,1.29735,1.29275,1.29596
2013-07-03 12:00:00,1.29595,1.30288,1.29445,1.30042
2013-07-03 16:00:00,1.3004,1.30153,1.2997,1.30116
2013-07-03 20:00:00,1.30116,1.30233,1.30047,1.30208
2013-07-04 00:00:00,1.30208,1.30208,1.29911,1.29951
2013-07-04 04:00:00,1.29951,1.30043,1.29836,1.29903
2013-07-04 08:00:00,1.29903,1.30172,1.29797,1.29854
2013-07-04 12:00:00,1.29855,1.29939,1.2883,1.29172
2013-07-04 16:00:00,1.2917,1.2932,1.29113,1.29115
2013-07-04 20:00:00,1.29119,1.29187,1.2888,1.28924
2013-07-05 00:00:00,1.28924,1.29053,1.2892,1.28981
2013-07-05 04:00:00,1.2898,1.29031,1.28776,1.28832
2013-07-05 08:00:00,1.28833,1.28902,1.28688,1.28844
2013-07-05 12:00:00,1.28844,1.28968,1.28063,1.28306
2013-07-05 16:00:00,1.28306,1.28363,1.28173,1.28297
2013-07-05 20:00:00,1.28296,1.28352,1.28271,1.28303
2013-07-07 20:00:00,1.28106,1.28327,1.28106,1.28128
2013-07-08 00:00:00,1.28128,1.2828,1.28128,1.28206
2013-07-08 04:00:00,1.28207,1.28394,1.28117,1.28306
2013-07-08 08:00:00,1.28306,1.28602,1.28277,1.2843
2013-07-08 12:00:00,1.28428,1.28786,1.28413,1.2863
2013-07-08 16:00:00,1.2863,1.28819,1.28558,1.28714
2013-07-08 20:00:00,1.28715,1.2873,1.28599,1.28606
2013-07-09 00:00:00,1.28606,1.28633,1.2846,1.28609
2013-07-09 04:00:00,1.28609,1.2898,1.28574,1.28759
2013-07-09 08:00:00,1.28759,1.28878,1.28575,1.28648
2013-07-09 12:00:00,1.28648,1.2865,1.27621,1.27734
2013-07-09 16:00:00,1.27734,1.27942,1.27552,1.27857
2013-07-09 20:00:00,1.27856,1.27872,1.27749,1.27766
